date,benchmark,best_s,median_s,mode
2026-03-07,01-fork-exec,0.053,0.055,hafod
2026-03-07,01-fork-exec,1.696,1.703,scsh
2026-03-07,02-pipeline,0.052,0.055,hafod
2026-03-07,02-pipeline,1.066,1.081,scsh
2026-03-07,03-string-io,0.043,0.045,hafod
2026-03-07,03-string-io,1.072,1.083,scsh
2026-03-07,04-regex,0.044,0.045,hafod
2026-03-07,04-regex,0.535,0.541,scsh
2026-03-07,05-file-ops,0.043,0.044,hafod
2026-03-07,05-file-ops,0.081,0.084,scsh
2026-03-07,06-computation,0.043,0.044,hafod
2026-03-07,06-computation,1.581,1.598,scsh
2026-03-07,07-env-ops,0.043,0.045,hafod
2026-03-07,07-env-ops,0.168,0.173,scsh
2026-03-07,08-glob,0.043,0.045,hafod
2026-03-07,08-glob,0.087,0.091,scsh
2026-03-07,13-startup,0.043,0.046,hafod
2026-03-07,13-startup,0.025,0.026,scsh
2026-03-07,14-readline,0.043,0.044,hafod
2026-03-07,14-readline,0.519,0.526,scsh
2026-03-07,15-field-split,0.043,0.045,hafod
2026-03-07,15-field-split,1.046,1.049,scsh
2026-03-07,16-awk,0.044,0.044,hafod
2026-03-07,16-awk,0.224,0.228,scsh
2026-03-07,17-regex-subst,0.043,0.043,hafod
2026-03-07,17-regex-subst,2.008,2.038,scsh
2026-03-07,18-redir,0.042,0.045,hafod
2026-03-07,18-redir,1.850,1.858,scsh
2026-03-07,19-temp-file,0.044,0.046,hafod
2026-03-07,19-temp-file,0.052,0.054,scsh
2026-03-07,20-with-cwd,0.046,0.047,hafod
2026-03-07,20-with-cwd,0.119,0.120,scsh
2026-03-07,09-threads,0.045,0.047,hafod
2026-03-07,10-channel,0.044,0.046,hafod
2026-03-07,11-thread-preempt,0.044,0.046,hafod
2026-03-07,12-thread-ring,0.043,0.045,hafod
